Time; Refractive Index; Temperature; Comment
  2454.078;3.9967e-003;2.1240e+001;
  2456.081;4.0080e-003;2.1228e+001;
  2458.083;4.0223e-003;2.1243e+001;
  2460.086;4.0369e-003;2.1233e+001;
  2462.149;4.0365e-003;2.1248e+001;
  2464.091;4.0552e-003;2.1258e+001;H20
  2466.093;4.0462e-003;2.1253e+001;
  2468.035;4.0268e-003;2.1256e+001;
  2470.038;4.0051e-003;2.1253e+001;
  2472.040;3.9479e-003;2.1264e+001;
  2474.043;3.8548e-003;2.1260e+001;
  2476.045;3.7117e-003;2.1280e+001;
  2478.048;3.5354e-003;2.1275e+001;
  2480.050;3.3292e-003;2.1276e+001;
  2482.053;3.1111e-003;2.1283e+001;
  2484.056;2.8685e-003;2.1283e+001;
  2486.058;2.6428e-003;2.1269e+001;
  2488.061;2.4164e-003;2.1289e+001;
  2490.063;2.2119e-003;2.1292e+001;
  2492.066;2.0233e-003;2.1297e+001;
  2494.068;1.8470e-003;2.1293e+001;
  2496.071;1.6839e-003;2.1299e+001;
  2498.073;1.5340e-003;2.1298e+001;
  2500.076;1.3779e-003;2.1299e+001;
  2502.139;1.2567e-003;2.1294e+001;
  2504.081;1.1528e-003;2.1298e+001;
  2506.083;1.0534e-003;2.1306e+001;
  2508.086;9.7174e-004;2.1313e+001;
  2510.088;8.9164e-004;2.1309e+001;
  2512.091;8.1907e-004;2.1319e+001;
  2514.094;7.5938e-004;2.1320e+001;
  2516.035;7.1113e-004;2.1304e+001;
  2518.038;6.6467e-004;2.1309e+001;
  2520.040;6.2229e-004;2.1324e+001;
  2522.043;5.8355e-004;2.1320e+001;
  2524.046;5.5143e-004;2.1342e+001;
  2526.048;5.2528e-004;2.1319e+001;
  2528.051;4.9830e-004;2.1335e+001;
  2530.053;4.8411e-004;2.1334e+001;
  2532.056;4.5887e-004;2.1333e+001;
  2534.058;4.5412e-004;2.1335e+001;
  2536.061;4.2392e-004;2.1344e+001;
  2538.063;4.1396e-004;2.1343e+001;
  2540.066;3.9713e-004;2.1363e+001;
  2542.068;3.9698e-004;2.1342e+001;
  2544.071;3.9061e-004;2.1351e+001;
  2546.134;3.8162e-004;2.1369e+001;
  2548.137;3.5891e-004;2.1357e+001;
  2550.079;3.6244e-004;2.1368e+001;
  2552.081;3.5361e-004;2.1369e+001;
  2554.084;3.5368e-004;2.1374e+001;
  2556.086;3.4545e-004;2.1378e+001;
  2558.089;3.4140e-004;2.1382e+001;
  2560.091;3.3018e-004;2.1390e+001;
  2562.033;3.2264e-004;2.1376e+001;
  2564.036;3.2927e-004;2.1387e+001;
  2566.038;3.2479e-004;2.1392e+001;
  2568.041;3.1542e-004;2.1399e+001;
  2570.043;3.0275e-004;2.1399e+001;
  2572.046;3.0198e-004;2.1405e+001;
  2574.048;3.0703e-004;2.1405e+001;
  2576.051;3.0293e-004;2.1428e+001;
  2578.053;3.0354e-004;2.1425e+001;
  2580.117;3.0267e-004;2.1421e+001;
  2582.119;3.0847e-004;2.1439e+001;
  2584.122;3.0185e-004;2.1430e+001;
  2586.064;2.9638e-004;2.1437e+001;
  2588.066;2.8499e-004;2.1441e+001;
  2590.069;2.8982e-004;2.1444e+001;
  2592.071;2.8866e-004;2.1440e+001;
  2594.074;2.8828e-004;2.1443e+001;
  2596.076;2.8403e-004;2.1459e+001;
  2598.079;2.8178e-004;2.1460e+001;
  2600.081;2.8049e-004;2.1458e+001;
  2602.084;2.8268e-004;2.1461e+001;PBS-10X
  2604.086;2.8333e-004;2.1470e+001;
  2606.089;2.9803e-004;2.1471e+001;
  2608.091;3.3968e-004;2.1481e+001;
  2610.033;4.0576e-004;2.1472e+001;
  2612.036;5.1986e-004;2.1472e+001;
  2614.038;6.6782e-004;2.1487e+001;
  2616.041;8.3132e-004;2.1491e+001;
  2618.043;1.0115e-003;2.1500e+001;
  2620.046;1.1775e-003;2.1507e+001;
  2622.048;1.3368e-003;2.1505e+001;
  2624.051;1.4691e-003;2.1511e+001;
  2626.054;1.5832e-003;2.1507e+001;
  2628.056;1.6888e-003;2.1511e+001;
  2630.059;1.7615e-003;2.1537e+001;
  2632.061;1.8372e-003;2.1524e+001;
  2634.064;1.8895e-003;2.1528e+001;
  2636.066;1.9535e-003;2.1545e+001;
  2638.069;1.9846e-003;2.1534e+001;
  2640.071;2.0317e-003;2.1549e+001;
  2642.074;2.0604e-003;2.1541e+001;
  2644.076;2.0789e-003;2.1557e+001;
  2646.079;2.1048e-003;2.1545e+001;
  2648.081;2.1337e-003;2.1554e+001;
  2650.084;2.1577e-003;2.1564e+001;
  2652.087;2.1698e-003;2.1567e+001;
  2654.089;2.1998e-003;2.1577e+001;
  2656.092;2.2128e-003;2.1565e+001;
  2658.033;2.2241e-003;2.1565e+001;
  2660.036;2.2358e-003;2.1566e+001;
  2662.039;2.2470e-003;2.1572e+001;
  2664.041;2.2474e-003;2.1573e+001;
  2666.044;2.2623e-003;2.1587e+001;
  2668.046;2.2700e-003;2.1591e+001;
  2670.049;2.2733e-003;2.1601e+001;
  2672.051;2.2861e-003;2.1600e+001;
  2674.054;2.2931e-003;2.1594e+001;
  2676.056;2.2933e-003;2.1592e+001;
  2678.059;2.2965e-003;2.1593e+001;
  2680.061;2.3009e-003;2.1606e+001;
  2682.064;2.3050e-003;2.1618e+001;
  2684.066;2.3021e-003;2.1620e+001;
  2686.069;2.3013e-003;2.1606e+001;
  2688.071;2.3076e-003;2.1609e+001;
  2690.074;2.3095e-003;2.1625e+001;
  2692.077;2.3170e-003;2.1625e+001;
  2694.079;2.3237e-003;2.1634e+001;
  2696.082;2.3265e-003;2.1632e+001;
  2698.084;2.3203e-003;2.1642e+001;
  2700.087;2.3175e-003;2.1651e+001;
  2702.089;2.3200e-003;2.1658e+001;
  2704.092;2.3209e-003;2.1657e+001;
  2706.034;2.3316e-003;2.1652e+001;
  2708.036;2.3278e-003;2.1653e+001;
  2710.039;2.3228e-003;2.1669e+001;
  2712.041;2.3174e-003;2.1670e+001;
  2714.044;2.3235e-003;2.1670e+001;
  2716.046;2.3259e-003;2.1678e+001;
  2718.049;2.3302e-003;2.1674e+001;
  2720.051;2.3237e-003;2.1680e+001;
  2722.054;2.3225e-003;2.1682e+001;
  2724.056;2.3303e-003;2.1687e+001;
  2726.059;2.3244e-003;2.1696e+001;
  2728.062;2.3261e-003;2.1681e+001;
  2730.064;2.3258e-003;2.1707e+001;
  2732.067;2.3335e-003;2.1705e+001;
  2734.069;2.3344e-003;2.1704e+001;
  2736.072;2.3194e-003;2.1692e+001;
  2738.074;2.3229e-003;2.1702e+001;
  2740.077;2.3258e-003;2.1695e+001;
  2742.079;2.3236e-003;2.1695e+001;
  2744.082;2.3201e-003;2.1697e+001;
  2746.084;2.3203e-003;2.1691e+001;
  2748.087;2.3264e-003;2.1671e+001;
  2750.089;2.3224e-003;2.1683e+001;
  2752.031;2.3197e-003;2.1681e+001;
  2754.034;2.3201e-003;2.1690e+001;
  2756.036;2.3196e-003;2.1695e+001;
  2758.039;2.3144e-003;2.1692e+001;
  2760.041;2.3137e-003;2.1674e+001;
  2762.044;2.3137e-003;2.1678e+001;
  2764.047;2.3106e-003;2.1683e+001;
  2766.049;2.3131e-003;2.1672e+001;
  2768.052;2.3126e-003;2.1690e+001;
  2770.054;2.3145e-003;2.1686e+001;
  2772.057;2.3269e-003;2.1683e+001;
  2774.059;2.3276e-003;2.1665e+001;
  2776.062;2.3310e-003;2.1672e+001;
  2778.064;2.3195e-003;2.1669e+001;
  2780.067;2.3144e-003;2.1669e+001;
  2782.069;2.3195e-003;2.1667e+001;
  2784.072;2.3155e-003;2.1666e+001;
  2786.074;2.3116e-003;2.1662e+001;
  2788.077;2.3192e-003;2.1676e+001;
  2790.079;2.3189e-003;2.1647e+001;
  2792.082;2.3096e-003;2.1645e+001;
  2794.085;2.3155e-003;2.1653e+001;
  2796.087;2.3192e-003;2.1656e+001;
  2798.090;2.3172e-003;2.1650e+001;
  2800.031;2.3185e-003;2.1648e+001;
  2802.034;2.3173e-003;2.1641e+001;
  2804.097;2.3276e-003;2.1651e+001;
  2806.039;2.3214e-003;2.1642e+001;
  2808.042;2.3231e-003;2.1639e+001;
  2810.044;2.3135e-003;2.1648e+001;
  2812.047;2.3140e-003;2.1630e+001;
  2814.049;2.3106e-003;2.1634e+001;
  2816.052;2.3122e-003;2.1642e+001;
  2818.054;2.3122e-003;2.1638e+001;
  2820.057;2.3106e-003;2.1636e+001;
  2822.059;2.3106e-003;2.1634e+001;
  2824.062;2.3169e-003;2.1625e+001;
  2826.064;2.3093e-003;2.1634e+001;
  2828.067;2.3114e-003;2.1620e+001;
  2830.070;2.3213e-003;2.1610e+001;
  2832.072;2.3231e-003;2.1605e+001;
  2834.075;2.3227e-003;2.1614e+001;
  2836.077;2.3206e-003;2.1601e+001;
  2838.080;2.3133e-003;2.1614e+001;
  2840.143;2.3083e-003;2.1597e+001;
  2842.085;2.3146e-003;2.1590e+001;
  2844.087;2.3100e-003;2.1594e+001;
  2846.151;2.3087e-003;2.1588e+001;
  2848.032;2.3159e-003;2.1590e+001;
  2850.034;2.3223e-003;2.1583e+001;
  2852.037;2.3074e-003;2.1571e+001;
  2854.039;2.3207e-003;2.1579e+001;
  2856.042;2.3190e-003;2.1578e+001;
  2858.044;2.3179e-003;2.1576e+001;
  2860.047;2.3157e-003;2.1577e+001;
  2862.049;2.3200e-003;2.1588e+001;
  2864.113;2.3053e-003;2.1584e+001;
  2866.055;2.3118e-003;2.1585e+001;
  2868.118;2.3070e-003;2.1574e+001;
  2870.060;2.3018e-003;2.1569e+001;
  2872.062;2.3194e-003;2.1562e+001;
  2874.065;2.2986e-003;2.1567e+001;
  2876.067;2.2975e-003;2.1564e+001;
  2878.070;2.2945e-003;2.1570e+001;
  2880.072;2.2995e-003;2.1550e+001;
  2882.075;2.3024e-003;2.1554e+001;
  2884.077;2.3032e-003;2.1550e+001;
  2886.141;2.3004e-003;2.1558e+001;
  2888.082;2.3019e-003;2.1550e+001;
  2890.146;2.2904e-003;2.1550e+001;
  2892.087;2.2924e-003;2.1534e+001;
  2894.029;2.2957e-003;2.1543e+001;
  2896.032;2.2944e-003;2.1531e+001;
  2898.034;2.2984e-003;2.1538e+001;
  2900.037;2.3047e-003;2.1538e+001;
  2902.039;2.3046e-003;2.1517e+001;
  2904.042;2.2920e-003;2.1536e+001;
  2906.045;2.2926e-003;2.1534e+001;
  2908.047;2.2852e-003;2.1527e+001;
  2910.110;2.2953e-003;2.1512e+001;
  2912.052;2.2929e-003;2.1539e+001;BIOTIN 3.74
  2914.055;2.2973e-003;2.1517e+001;
  2916.057;2.3015e-003;2.1503e+001;
  2918.060;2.3087e-003;2.1516e+001;
  2920.062;2.3152e-003;2.1503e+001;
  2922.065;2.3425e-003;2.1503e+001;
  2924.067;2.3538e-003;2.1509e+001;
  2926.070;2.3616e-003;2.1500e+001;
  2928.072;2.3763e-003;2.1508e+001;
  2930.075;2.3786e-003;2.1497e+001;
  2932.078;2.3959e-003;2.1504e+001;
  2934.141;2.4026e-003;2.1490e+001;
  2936.083;2.4192e-003;2.1491e+001;
  2938.085;2.4199e-003;2.1501e+001;
  2940.088;2.4284e-003;2.1499e+001;
  2942.030;2.4310e-003;2.1491e+001;
  2944.032;2.4484e-003;2.1481e+001;
  2946.035;2.4432e-003;2.1510e+001;
  2948.098;2.4484e-003;2.1484e+001;
  2950.040;2.4492e-003;2.1497e+001;
  2952.042;2.4655e-003;2.1479e+001;
  2954.045;2.4663e-003;2.1482e+001;
  2956.047;2.4681e-003;2.1474e+001;
  2958.050;2.4713e-003;2.1492e+001;
  2960.052;2.4703e-003;2.1479e+001;
  2962.055;2.4783e-003;2.1475e+001;
  2964.057;2.4895e-003;2.1475e+001;
  2966.060;2.4884e-003;2.1451e+001;
  2968.062;2.4917e-003;2.1468e+001;
  2970.065;2.4962e-003;2.1457e+001;
  2972.128;2.4980e-003;2.1468e+001;
  2974.070;2.4936e-003;2.1457e+001;
  2976.073;2.5097e-003;2.1451e+001;
  2978.075;2.5032e-003;2.1444e+001;
  2980.078;2.5007e-003;2.1446e+001;
  2982.080;2.5087e-003;2.1454e+001;
  2984.083;2.5163e-003;2.1454e+001;
  2986.085;2.5206e-003;2.1454e+001;
  2988.088;2.5210e-003;2.1450e+001;
  2990.030;2.5116e-003;2.1443e+001;
  2992.032;2.5184e-003;2.1432e+001;
  2994.035;2.5262e-003;2.1446e+001;
  2996.037;2.5232e-003;2.1438e+001;
  2998.040;2.5265e-003;2.1436e+001;
  3000.042;2.5248e-003;2.1423e+001;
  3002.045;2.5222e-003;2.1438e+001;
  3004.047;2.5266e-003;2.1435e+001;
  3006.111;2.5213e-003;2.1425e+001;
  3008.113;2.5228e-003;2.1431e+001;
  3010.055;2.5202e-003;2.1430e+001;
  3012.058;2.5245e-003;2.1416e+001;
  3014.060;2.5267e-003;2.1428e+001;
  3016.063;2.5236e-003;2.1423e+001;
  3018.065;2.5376e-003;2.1412e+001;
  3020.068;2.5345e-003;2.1408e+001;
  3022.070;2.5333e-003;2.1405e+001;
  3024.073;2.5357e-003;2.1413e+001;
  3026.075;2.5341e-003;2.1386e+001;
  3028.078;2.5362e-003;2.1398e+001;
  3030.080;2.5390e-003;2.1403e+001;
  3032.144;2.5310e-003;2.1405e+001;
  3034.086;2.5425e-003;2.1402e+001;
  3036.088;2.5450e-003;2.1398e+001;
  3038.030;2.5400e-003;2.1386e+001;
  3040.032;2.5406e-003;2.1391e+001;
  3042.035;2.5408e-003;2.1395e+001;
  3044.038;2.5395e-003;2.1395e+001;
  3046.040;2.5395e-003;2.1394e+001;
  3048.043;2.5431e-003;2.1391e+001;
  3050.045;2.5496e-003;2.1394e+001;
  3052.048;2.5590e-003;2.1388e+001;
  3054.050;2.5560e-003;2.1375e+001;
  3056.053;2.5467e-003;2.1382e+001;
  3058.055;2.5348e-003;2.1382e+001;
  3060.058;2.5463e-003;2.1379e+001;
  3062.060;2.5520e-003;2.1382e+001;
  3064.063;2.5495e-003;2.1379e+001;
  3066.065;2.5411e-003;2.1375e+001;
  3068.129;2.5506e-003;2.1380e+001;
  3070.070;2.5389e-003;2.1371e+001;
  3072.073;2.5381e-003;2.1380e+001;
  3074.076;2.5483e-003;2.1359e+001;
  3076.078;2.5459e-003;2.1368e+001;
  3078.141;2.5442e-003;2.1369e+001;
  3080.144;2.5483e-003;2.1371e+001;
  3082.086;2.5501e-003;2.1368e+001;
  3084.088;2.5536e-003;2.1382e+001;
  3086.030;2.5531e-003;2.1372e+001;
  3088.033;2.5484e-003;2.1375e+001;
  3090.035;2.5541e-003;2.1379e+001;
  3092.038;2.5618e-003;2.1375e+001;
  3094.040;2.5584e-003;2.1391e+001;
  3096.043;2.5571e-003;2.1393e+001;
  3098.045;2.5479e-003;2.1382e+001;
  3100.048;2.5495e-003;2.1405e+001;
  3102.050;2.5567e-003;2.1413e+001;
  3104.114;2.5548e-003;2.1401e+001;
  3106.055;2.5554e-003;2.1401e+001;
  3108.058;2.5610e-003;2.1405e+001;
  3110.061;2.5624e-003;2.1408e+001;
  3112.063;2.5576e-003;2.1415e+001;
  3114.066;2.5522e-003;2.1434e+001;
  3116.068;2.5502e-003;2.1442e+001;
  3118.071;2.5526e-003;2.1437e+001;
  3120.073;2.5536e-003;2.1450e+001;
  3122.076;2.5556e-003;2.1448e+001;
  3124.078;2.5607e-003;2.1461e+001;
  3126.081;2.5698e-003;2.1475e+001;
  3128.083;2.5653e-003;2.1464e+001;
  3130.086;2.5629e-003;2.1467e+001;
  3132.028;2.5499e-003;2.1474e+001;
  3134.030;2.5629e-003;2.1471e+001;
  3136.033;2.5580e-003;2.1468e+001;
  3138.035;2.5606e-003;2.1468e+001;
  3140.038;2.5712e-003;2.1477e+001;
  3142.040;2.5613e-003;2.1477e+001;
  3144.043;2.5735e-003;2.1489e+001;
  3146.045;2.5752e-003;2.1473e+001;
  3148.048;2.5704e-003;2.1491e+001;
  3150.051;2.5630e-003;2.1488e+001;
  3152.053;2.5638e-003;2.1487e+001;
  3154.056;2.5556e-003;2.1490e+001;
  3156.058;2.5676e-003;2.1496e+001;
  3158.061;2.5680e-003;2.1510e+001;
  3160.124;2.5629e-003;2.1496e+001;
  3162.126;2.5630e-003;2.1507e+001;
  3164.068;2.5669e-003;2.1503e+001;
  3166.071;2.5675e-003;2.1519e+001;
  3168.073;2.5648e-003;2.1517e+001;
  3170.076;2.5756e-003;2.1523e+001;
  3172.078;2.5679e-003;2.1531e+001;
  3174.081;2.5724e-003;2.1540e+001;
  3176.084;2.5694e-003;2.1544e+001;
  3178.147;2.5773e-003;2.1537e+001;
  3180.028;2.5765e-003;2.1541e+001;
  3182.030;2.5737e-003;2.1554e+001;
  3184.033;2.5762e-003;2.1549e+001;
  3186.036;2.5667e-003;2.1559e+001;
  3188.038;2.5670e-003;2.1543e+001;
  3190.041;2.5689e-003;2.1560e+001;
  3192.043;2.5802e-003;2.1574e+001;
  3194.046;2.5762e-003;2.1570e+001;
  3196.048;2.5789e-003;2.1577e+001;
  3198.051;2.5767e-003;2.1573e+001;
  3200.114;2.5793e-003;2.1588e+001;
  3202.056;2.5803e-003;2.1588e+001;
  3204.058;2.5780e-003;2.1576e+001;
  3206.061;2.5735e-003;2.1595e+001;
  3208.063;2.5749e-003;2.1618e+001;
  3210.066;2.5735e-003;2.1613e+001;
  3212.069;2.5728e-003;2.1609e+001;
  3214.071;2.5735e-003;2.1610e+001;
  3216.074;2.5628e-003;2.1612e+001;
  3218.076;2.5656e-003;2.1626e+001;
  3220.079;2.5597e-003;2.1613e+001;
  3222.081;2.5641e-003;2.1621e+001;
  3224.144;2.5716e-003;2.1612e+001;
  3226.086;2.5629e-003;2.1625e+001;
  3228.028;2.5686e-003;2.1627e+001;
  3230.031;2.5722e-003;2.1639e+001;
  3232.033;2.5733e-003;2.1648e+001;
  3234.036;2.5701e-003;2.1640e+001;
  3236.038;2.5776e-003;2.1650e+001;
  3238.041;2.5800e-003;2.1638e+001;
  3240.043;2.5735e-003;2.1652e+001;
  3242.046;2.5782e-003;2.1648e+001;
  3244.048;2.5783e-003;2.1657e+001;
  3246.051;2.5798e-003;2.1665e+001;
  3248.053;2.5726e-003;2.1669e+001;
  3250.056;2.5724e-003;2.1677e+001;
  3252.059;2.5757e-003;2.1675e+001;
  3254.061;2.5793e-003;2.1673e+001;
  3256.064;2.5795e-003;2.1669e+001;
  3258.066;2.5752e-003;2.1698e+001;
  3260.069;2.5733e-003;2.1690e+001;
  3262.132;2.5679e-003;2.1679e+001;
  3264.074;2.5714e-003;2.1685e+001;
  3266.076;2.5745e-003;2.1692e+001;
  3268.079;2.5774e-003;2.1679e+001;
  3270.081;2.5841e-003;2.1695e+001;
  3272.084;2.5875e-003;2.1683e+001;
  3274.086;2.5797e-003;2.1697e+001;
  3276.028;2.5760e-003;2.1694e+001;
  3278.031;2.5872e-003;2.1708e+001;
  3280.094;2.5840e-003;2.1711e+001;
  3282.097;2.5830e-003;2.1718e+001;
  3284.038;2.5813e-003;2.1714e+001;
  3286.041;2.5840e-003;2.1707e+001;
  3288.044;2.5782e-003;2.1699e+001;
  3290.046;2.5748e-003;2.1705e+001;
  3292.049;2.5856e-003;2.1705e+001;
  3294.051;2.5831e-003;2.1703e+001;
  3296.054;2.5844e-003;2.1716e+001;
  3298.117;2.5897e-003;2.1707e+001;
  3300.119;2.5908e-003;2.1699e+001;
  3302.122;2.5924e-003;2.1704e+001;
  3304.124;2.5821e-003;2.1702e+001;
  3306.066;2.5842e-003;2.1703e+001;
  3308.069;2.5772e-003;2.1711e+001;
  3310.071;2.5770e-003;2.1701e+001;
  3312.074;2.5808e-003;2.1714e+001;
  3314.076;2.5836e-003;2.1708e+001;
  3316.079;2.5827e-003;2.1705e+001;
  3318.082;2.5735e-003;2.1705e+001;
  3320.084;2.5784e-003;2.1708e+001;
  3322.087;2.5748e-003;2.1691e+001;
  3324.028;2.5781e-003;2.1700e+001;
  3326.031;2.5771e-003;2.1686e+001;
  3328.034;2.5820e-003;2.1676e+001;
  3330.036;2.5879e-003;2.1688e+001;
  3332.039;2.5936e-003;2.1669e+001;
  3334.041;2.5953e-003;2.1674e+001;
  3336.044;2.5986e-003;2.1655e+001;
  3338.046;2.5943e-003;2.1645e+001;
  3340.049;2.5855e-003;2.1645e+001;
  3342.051;2.5999e-003;2.1639e+001;
  3344.054;2.5955e-003;2.1633e+001;
  3346.056;2.5801e-003;2.1645e+001;
  3348.059;2.5915e-003;2.1617e+001;
  3350.061;2.5848e-003;2.1618e+001;
  3352.064;2.5869e-003;2.1616e+001;
  3354.067;2.5873e-003;2.1599e+001;
  3356.069;2.5941e-003;2.1586e+001;
  3358.072;2.6080e-003;2.1586e+001;
  3360.135;2.5936e-003;2.1578e+001;
  3362.077;2.5929e-003;2.1572e+001;
  3364.079;2.5958e-003;2.1563e+001;
  3366.142;2.5884e-003;2.1544e+001;
  3368.084;2.5943e-003;2.1539e+001;
  3370.026;2.5975e-003;2.1542e+001;
  3372.029;2.5975e-003;2.1530e+001;
  3374.031;2.5947e-003;2.1530e+001;
  3376.034;2.5970e-003;2.1531e+001;
  3378.036;2.6020e-003;2.1511e+001;
  3380.039;2.6046e-003;2.1504e+001;
  3382.102;2.5998e-003;2.1500e+001;
  3384.044;2.6092e-003;2.1491e+001;
  3386.107;2.6184e-003;2.1484e+001;
  3388.049;2.6099e-003;2.1478e+001;
  3390.052;2.6045e-003;2.1454e+001;
  3392.054;2.6049e-003;2.1456e+001;
  3394.057;2.6077e-003;2.1437e+001;
  3396.059;2.6104e-003;2.1432e+001;
  3398.062;2.6091e-003;2.1435e+001;
  3400.064;2.6092e-003;2.1429e+001;
  3402.067;2.6118e-003;2.1417e+001;
  3404.130;2.6108e-003;2.1412e+001;
  3406.072;2.6111e-003;2.1418e+001;
  3408.135;2.6094e-003;2.1391e+001;
  3410.077;2.6107e-003;2.1396e+001;
  3412.079;2.6124e-003;2.1386e+001;
  3414.082;2.6098e-003;2.1371e+001;
  3416.084;2.6185e-003;2.1376e+001;
  3418.026;2.6206e-003;2.1354e+001;
  3420.029;2.6104e-003;2.1353e+001;
  3422.092;2.6111e-003;2.1346e+001;
  3424.034;2.6142e-003;2.1352e+001;
  3426.097;2.6123e-003;2.1345e+001;
  3428.039;2.6182e-003;2.1346e+001;
  3430.042;2.6118e-003;2.1335e+001;
  3432.044;2.6092e-003;2.1322e+001;
  3434.047;2.6069e-003;2.1332e+001;
  3436.049;2.6077e-003;2.1313e+001;
  3438.052;2.6123e-003;2.1313e+001;
  3440.054;2.6129e-003;2.1304e+001;
  3442.117;2.6080e-003;2.1313e+001;
  3444.059;2.6219e-003;2.1307e+001;
  3446.123;2.6149e-003;2.1307e+001;
  3448.064;2.6157e-003;2.1292e+001;
  3450.067;2.6124e-003;2.1287e+001;
  3452.069;2.6107e-003;2.1283e+001;
  3454.072;2.6141e-003;2.1289e+001;
  3456.075;2.6125e-003;2.1269e+001;
  3458.077;2.6207e-003;2.1257e+001;
  3460.080;2.6211e-003;2.1269e+001;
  3462.082;2.6148e-003;2.1260e+001;
  3464.145;2.6125e-003;2.1260e+001;
  3466.027;2.6111e-003;2.1253e+001;
  3468.029;2.6091e-003;2.1255e+001;
  3470.032;2.6152e-003;2.1241e+001;
  3472.034;2.6202e-003;2.1243e+001;
  3474.037;2.6056e-003;2.1264e+001;
  3476.039;2.6066e-003;2.1237e+001;
  3478.042;2.6054e-003;2.1247e+001;
  3480.044;2.5990e-003;2.1244e+001;
  3482.047;2.6091e-003;2.1251e+001;
  3484.049;2.5998e-003;2.1251e+001;
  3486.113;2.6108e-003;2.1253e+001;
  3488.054;2.6094e-003;2.1231e+001;
  3490.057;2.6071e-003;2.1264e+001;
  3492.060;2.6061e-003;2.1240e+001;
  3494.062;2.6018e-003;2.1268e+001;
  3496.065;2.6065e-003;2.1259e+001;
  3498.067;2.5965e-003;2.1242e+001;
  3500.130;2.5976e-003;2.1251e+001;
  3502.072;2.5986e-003;2.1250e+001;
  3504.075;2.5936e-003;2.1259e+001;
  3506.077;2.6008e-003;2.1260e+001;
  3508.080;2.5988e-003;2.1249e+001;
  3510.082;2.5984e-003;2.1263e+001;
  3512.085;2.5979e-003;2.1267e+001;
  3514.087;2.6086e-003;2.1252e+001;
  3516.029;2.6047e-003;2.1259e+001;
  3518.032;2.6058e-003;2.1258e+001;
  3520.034;2.5931e-003;2.1256e+001;
  3522.037;2.5966e-003;2.1273e+001;
  3524.039;2.5938e-003;2.1268e+001;
  3526.042;2.5916e-003;2.1256e+001;
  3528.044;2.5924e-003;2.1269e+001;
  3530.047;2.5920e-003;2.1251e+001;
  3532.050;2.6024e-003;2.1266e+001;
  3534.052;2.6084e-003;2.1268e+001;
  3536.055;2.5975e-003;2.1276e+001;
  3538.057;2.6004e-003;2.1276e+001;
  3540.060;2.5984e-003;2.1279e+001;
  3542.062;2.6004e-003;2.1275e+001;
  3544.065;2.5929e-003;2.1269e+001;
  3546.067;2.6047e-003;2.1289e+001;
  3548.070;2.5991e-003;2.1272e+001;
  3550.072;2.5891e-003;2.1292e+001;
  3552.075;2.5897e-003;2.1282e+001;
  3554.077;2.5914e-003;2.1296e+001;
  3556.080;2.5894e-003;2.1289e+001;
  3558.083;2.5891e-003;2.1302e+001;
  3560.024;2.6053e-003;2.1299e+001;
  3562.027;2.6039e-003;2.1303e+001;
  3564.029;2.5966e-003;2.1298e+001;
  3566.032;2.6061e-003;2.1305e+001;
  3568.095;2.6027e-003;2.1306e+001;
  3570.037;2.6087e-003;2.1313e+001;
  3572.040;2.6057e-003;2.1314e+001;
  3574.042;2.5978e-003;2.1314e+001;
  3576.045;2.6053e-003;2.1304e+001;
  3578.047;2.6033e-003;2.1322e+001;
  3580.050;2.5962e-003;2.1333e+001;
  3582.052;2.6053e-003;2.1330e+001;
  3584.055;2.6096e-003;2.1318e+001;
  3586.057;2.6053e-003;2.1334e+001;
  3588.060;2.6135e-003;2.1321e+001;
  3590.062;2.6026e-003;2.1338e+001;
  3592.065;2.5988e-003;2.1332e+001;
  3594.067;2.6015e-003;2.1325e+001;
  3596.070;2.5953e-003;2.1330e+001;
  3598.073;2.6141e-003;2.1340e+001;
  3600.075;2.6047e-003;2.1346e+001;
  3602.078;2.6078e-003;2.1352e+001;
  3604.080;2.6165e-003;2.1347e+001;
  3606.083;2.6049e-003;2.1346e+001;
  3608.025;2.6044e-003;2.1352e+001;
  3610.027;2.5966e-003;2.1352e+001;
  3612.030;2.6052e-003;2.1359e+001;
  3614.032;2.6056e-003;2.1369e+001;
  3616.035;2.6025e-003;2.1362e+001;
  3618.098;2.6194e-003;2.1373e+001;
  3620.040;2.6113e-003;2.1378e+001;
  3622.042;2.6159e-003;2.1379e+001;
  3624.045;2.6126e-003;2.1381e+001;
  3626.047;2.6110e-003;2.1387e+001;
  3628.050;2.6132e-003;2.1389e+001;
  3630.052;2.6155e-003;2.1388e+001;
  3632.055;2.6133e-003;2.1411e+001;
  3634.058;2.6121e-003;2.1405e+001;
  3636.060;2.6166e-003;2.1399e+001;
  3638.063;2.6122e-003;2.1398e+001;
  3640.065;2.6137e-003;2.1412e+001;
  3642.068;2.6153e-003;2.1422e+001;
  3644.070;2.6141e-003;2.1421e+001;
  3646.073;2.6099e-003;2.1437e+001;
  3648.075;2.6172e-003;2.1428e+001;
  3650.078;2.6145e-003;2.1431e+001;
  3652.080;2.6107e-003;2.1428e+001;
  3654.083;2.6111e-003;2.1447e+001;
  3656.025;2.6039e-003;2.1451e+001;
  3658.027;2.5965e-003;2.1441e+001;
  3660.030;2.6049e-003;2.1465e+001;
  3662.032;2.6061e-003;2.1456e+001;
  3664.035;2.6075e-003;2.1465e+001;
  3666.037;2.6025e-003;2.1451e+001;
